2026-06-05T17:57:10.643644894,GET,Pilot,4
2026-06-05T17:57:19.238315386,GET,Country,ROU
2026-06-05T17:57:19.244739590,GET,Country,ROU
2026-06-05T17:57:19.255897995,GET,Airplane model,A320
2026-06-05T17:57:19.262321339,GET,Airplane model,B738
2026-06-05T17:57:19.263098977,GET,Pilot,4
2026-06-05T17:59:47.977186968,GET,Country,ROU
2026-06-05T17:59:47.983175324,GET,Country,ROU
2026-06-05T17:59:47.986400886,GET,Airplane model,A320
2026-06-05T17:59:47.989387097,GET,Airplane model,B738
2026-06-05T17:59:47.989746618,GET,Pilot,4
2026-06-05T17:59:50.374582654,GET,Country,ROU
2026-06-05T17:59:50.376018344,GET,Country,ROU
2026-06-05T17:59:50.377744242,GET,Airplane model,A320
2026-06-05T17:59:50.379129204,GET,Airplane model,B738
2026-06-05T17:59:50.379408383,GET,Pilot,4
2026-06-05T18:01:09.999789449,GET,Country,ROU
2026-06-05T18:01:10.003472884,GET,City,BUH
2026-06-05T18:01:10.003723514,GET,Airport,OTP
2026-06-05T18:01:10.006198123,GET,Country,FRA
2026-06-05T18:01:10.006327378,GET,City,PAR
2026-06-05T18:01:10.006691269,GET,Airport,CDG
2026-06-05T18:01:10.006795884,GET,Route,R-OTP-CDG
2026-06-05T18:01:10.009408090,GET,Airplane model,A320
2026-06-05T18:01:10.009856840,GET,Airplane,YR-LRC
2026-06-05T18:01:10.013789226,GET,Country,FRA
2026-06-05T18:01:10.013931267,GET,City,PAR
2026-06-05T18:01:10.014007888,GET,Airport,CDG
2026-06-05T18:01:10.015671793,GET,Country,ROU
2026-06-05T18:01:10.015792965,GET,City,BUH
2026-06-05T18:01:10.015874345,GET,Airport,OTP
2026-06-05T18:01:10.015946519,GET,Route,R-CDG-OTP
2026-06-05T18:01:10.017214376,GET,Airplane model,B738
2026-06-05T18:01:10.017375501,GET,Airplane,YR-BMS
2026-06-05T18:01:10.019321482,GET,Country,FRA
2026-06-05T18:01:10.019445014,GET,City,PAR
2026-06-05T18:01:10.019515457,GET,Airport,CDG
2026-06-05T18:01:10.020774356,GET,Country,USA
2026-06-05T18:01:10.020873218,GET,City,NYC
2026-06-05T18:01:10.021367150,GET,Airport,JFK
2026-06-05T18:01:10.021449710,GET,Route,R-CDG-JFK
2026-06-05T18:01:10.022736099,GET,Airplane model,A388
2026-06-05T18:01:10.022897869,GET,Airplane,YR-AIR
2026-06-05T18:01:10.024682828,GET,Country,ROU
2026-06-05T18:01:10.024773754,GET,City,BUH
2026-06-05T18:01:10.024840153,GET,Airport,OTP
2026-06-05T18:01:10.027681614,GET,Country,SGP
2026-06-05T18:01:10.027908930,GET,City,SIN
2026-06-05T18:01:10.028176432,GET,Airport,SIN
2026-06-05T18:01:10.028289792,GET,Route,R-OTP-SIN
2026-06-05T18:01:10.030677172,GET,Airplane model,A388
2026-06-05T18:01:10.030939831,GET,Airplane,YR-AIR
2026-06-05T18:01:10.031183249,GET,All flights,
2026-06-05T18:01:19.283839897,GET,Country,ROU
2026-06-05T18:01:19.283982381,GET,City,BUH
2026-06-05T18:01:19.284043588,GET,Airport,OTP
2026-06-05T18:01:19.286113395,GET,Country,SGP
2026-06-05T18:01:19.286255705,GET,City,SIN
2026-06-05T18:01:19.286317622,GET,Airport,SIN
2026-06-05T18:01:19.286383878,GET,Route,R-OTP-SIN
2026-06-05T18:01:19.287661183,GET,Airplane model,A388
2026-06-05T18:01:19.287803308,GET,Airplane,YR-AIR
2026-06-05T18:01:19.287985615,GET,Flight,FL300
2026-06-05T18:01:19.289816509,GET,Flight,FL300
2026-06-05T18:01:23.919985196,GET,Country,ROU
2026-06-05T18:01:23.920180257,GET,City,BUH
2026-06-05T18:01:23.920274823,GET,Airport,OTP
2026-06-05T18:01:23.922698737,GET,Country,SGP
2026-06-05T18:01:23.922830077,GET,City,SIN
2026-06-05T18:01:23.922882650,GET,Airport,SIN
2026-06-05T18:01:23.922939242,GET,Route,R-OTP-SIN
2026-06-05T18:01:23.924484539,GET,Airplane model,A388
2026-06-05T18:01:23.924667592,GET,Airplane,YR-AIR
2026-06-05T18:01:23.924789853,GET,Flight,FL300
2026-06-05T18:01:23.925248360,GET,Flight,FL300
2026-06-05T18:01:34.980462057,GET,Country,ROU
2026-06-05T18:01:34.980653537,GET,City,BUH
2026-06-05T18:01:34.980734554,GET,Airport,OTP
2026-06-05T18:01:34.982805767,GET,Country,FRA
2026-06-05T18:01:34.982934559,GET,City,PAR
2026-06-05T18:01:34.982995875,GET,Airport,CDG
2026-06-05T18:01:34.983048418,GET,Route,R-OTP-CDG
2026-06-05T18:01:34.984414721,GET,Airplane model,A320
2026-06-05T18:01:34.984602404,GET,Airplane,YR-LRC
2026-06-05T18:01:34.984725331,GET,Flight,FL100
2026-06-05T18:01:34.988239637,GET,Country,ROU
2026-06-05T18:01:34.989422130,GET,Country,ROU
2026-06-05T18:01:34.989534276,GET,Passenger,10
2026-06-05T18:01:34.991191226,GET,Country,ROU
2026-06-05T18:01:34.992149937,GET,Country,ROU
2026-06-05T18:01:34.992251167,GET,Passenger,1
2026-06-05T18:01:34.993674980,GET,Country,ROU
2026-06-05T18:01:34.994544281,GET,Country,ROU
2026-06-05T18:01:34.994622766,GET,Passenger,2
2026-06-05T18:01:34.994675630,GET,Flight,FL100
2026-06-05T18:01:34.996024053,GET,Country,ROU
2026-06-05T18:01:34.997169611,GET,Country,ROU
2026-06-05T18:01:34.997292301,GET,Passenger,1
2026-06-05T18:01:34.997364642,GET,Booking,TCK-001
2026-06-05T18:01:35.000628910,GET,Country,ROU
2026-06-05T18:01:35.000792853,GET,City,BUH
2026-06-05T18:01:35.000847765,GET,Airport,OTP
2026-06-05T18:01:35.001960341,GET,Country,FRA
2026-06-05T18:01:35.002045258,GET,City,PAR
2026-06-05T18:01:35.002100463,GET,Airport,CDG
2026-06-05T18:01:35.002154542,GET,Route,R-OTP-CDG
2026-06-05T18:01:35.003110772,GET,Airplane model,A320
2026-06-05T18:01:35.003235899,GET,Airplane,YR-LRC
2026-06-05T18:01:35.003364577,GET,Flight,FL100
2026-06-05T18:01:35.005063279,GET,Country,ROU
2026-06-05T18:01:35.005943953,GET,Country,ROU
2026-06-05T18:01:35.006035291,GET,Passenger,10
2026-06-05T18:01:35.007545938,GET,Country,ROU
2026-06-05T18:01:35.009077951,GET,Country,ROU
2026-06-05T18:01:35.009260632,GET,Passenger,1
2026-06-05T18:01:35.010959964,GET,Country,ROU
2026-06-05T18:01:35.012622505,GET,Country,ROU
2026-06-05T18:01:35.012788831,GET,Passenger,2
2026-06-05T18:01:35.012886587,GET,Flight,FL100
2026-06-05T18:01:35.015521685,GET,Country,ROU
2026-06-05T18:01:35.017119487,GET,Country,ROU
2026-06-05T18:01:35.017242797,GET,Passenger,2
2026-06-05T18:01:35.017293802,GET,Booking,TCK-002
2026-06-05T18:01:35.019755566,GET,Country,FRA
2026-06-05T18:01:35.019885727,GET,City,PAR
2026-06-05T18:01:35.019945402,GET,Airport,CDG
2026-06-05T18:01:35.020906552,GET,Country,USA
2026-06-05T18:01:35.020978444,GET,City,NYC
2026-06-05T18:01:35.021024035,GET,Airport,JFK
2026-06-05T18:01:35.021066633,GET,Route,R-CDG-JFK
2026-06-05T18:01:35.021896759,GET,Airplane model,A388
2026-06-05T18:01:35.022007144,GET,Airplane,YR-AIR
2026-06-05T18:01:35.022107292,GET,Flight,FL200
2026-06-05T18:01:35.025550968,GET,Country,FRA
2026-06-05T18:01:35.027205755,GET,Country,FRA
2026-06-05T18:01:35.027399136,GET,Passenger,3
2026-06-05T18:01:35.027504732,GET,Flight,FL200
2026-06-05T18:01:35.029623350,GET,Country,FRA
2026-06-05T18:01:35.031123251,GET,Country,FRA
2026-06-05T18:01:35.031248687,GET,Passenger,3
2026-06-05T18:01:35.031314077,GET,Booking,TCK-003
2026-06-05T18:01:35.034487088,GET,Country,ROU
2026-06-05T18:01:35.034631283,GET,City,BUH
2026-06-05T18:01:35.034743312,GET,Airport,OTP
2026-06-05T18:01:35.036641574,GET,Country,FRA
2026-06-05T18:01:35.036767488,GET,City,PAR
2026-06-05T18:01:35.036836293,GET,Airport,CDG
2026-06-05T18:01:35.036910407,GET,Route,R-OTP-CDG
2026-06-05T18:01:35.038095877,GET,Airplane model,A320
2026-06-05T18:01:35.038238401,GET,Airplane,YR-LRC
2026-06-05T18:01:35.038368005,GET,Flight,FL100
2026-06-05T18:01:35.040579897,GET,Country,ROU
2026-06-05T18:01:35.041702868,GET,Country,ROU
2026-06-05T18:01:35.041807982,GET,Passenger,10
2026-06-05T18:01:35.043143532,GET,Country,ROU
2026-06-05T18:01:35.044046133,GET,Country,ROU
2026-06-05T18:01:35.044126191,GET,Passenger,1
2026-06-05T18:01:35.045373142,GET,Country,ROU
2026-06-05T18:01:35.046166351,GET,Country,ROU
2026-06-05T18:01:35.046235205,GET,Passenger,2
2026-06-05T18:01:35.046279080,GET,Flight,FL100
2026-06-05T18:01:35.047490757,GET,Country,ROU
2026-06-05T18:01:35.048227004,GET,Country,ROU
2026-06-05T18:01:35.048288680,GET,Passenger,10
2026-06-05T18:01:35.048321333,GET,Booking,aa
2026-06-05T18:01:35.048380592,GET,All bookings,
2026-06-05T18:03:07.107769647,GET,Country,ROU
2026-06-05T18:03:07.111300170,GET,City,BUH
2026-06-05T18:03:07.111518788,GET,Airport,OTP
2026-06-05T18:03:07.114932298,GET,Country,FRA
2026-06-05T18:03:07.115128910,GET,City,PAR
2026-06-05T18:03:07.115761787,GET,Airport,CDG
2026-06-05T18:03:07.115910165,GET,Route,R-OTP-CDG
2026-06-05T18:03:07.118527081,GET,Airplane model,A320
2026-06-05T18:03:07.118991652,GET,Airplane,YR-LRC
2026-06-05T18:03:07.119939288,GET,Flight,FL100
2026-06-05T18:03:07.124041543,GET,Country,ROU
2026-06-05T18:03:07.125832822,GET,Country,ROU
2026-06-05T18:03:07.125960884,GET,Passenger,10
2026-06-05T18:03:07.128207058,GET,Country,ROU
2026-06-05T18:03:07.129509666,GET,Country,ROU
2026-06-05T18:03:07.129630256,GET,Passenger,1
2026-06-05T18:03:07.132078210,GET,Country,ROU
2026-06-05T18:03:07.133403665,GET,Country,ROU
2026-06-05T18:03:07.133524812,GET,Passenger,2
2026-06-05T18:03:07.133595862,GET,Flight,FL100
2026-06-05T18:03:07.136053623,GET,Country,ROU
2026-06-05T18:03:07.137497553,GET,Country,ROU
2026-06-05T18:03:07.137617203,GET,Passenger,1
2026-06-05T18:03:07.137675594,GET,Booking,TCK-001
2026-06-05T18:03:07.141678082,GET,Country,ROU
2026-06-05T18:03:07.141852182,GET,City,BUH
2026-06-05T18:03:07.141974854,GET,Airport,OTP
2026-06-05T18:03:07.144292616,GET,Country,FRA
2026-06-05T18:03:07.144451873,GET,City,PAR
2026-06-05T18:03:07.144546860,GET,Airport,CDG
2026-06-05T18:03:07.144641846,GET,Route,R-OTP-CDG
2026-06-05T18:03:07.146471525,GET,Airplane model,A320
2026-06-05T18:03:07.146631889,GET,Airplane,YR-LRC
2026-06-05T18:03:07.146757447,GET,Flight,FL100
2026-06-05T18:03:07.149571832,GET,Country,ROU
2026-06-05T18:03:07.151138979,GET,Country,ROU
2026-06-05T18:03:07.151333065,GET,Passenger,10
2026-06-05T18:03:07.153699095,GET,Country,ROU
2026-06-05T18:03:07.155301569,GET,Country,ROU
2026-06-05T18:03:07.155463026,GET,Passenger,1
2026-06-05T18:03:07.158141053,GET,Country,ROU
2026-06-05T18:03:07.159535263,GET,Country,ROU
2026-06-05T18:03:07.159646674,GET,Passenger,2
2026-06-05T18:03:07.159707985,GET,Flight,FL100
2026-06-05T18:03:07.161639170,GET,Country,ROU
2026-06-05T18:03:07.163055529,GET,Country,ROU
2026-06-05T18:03:07.163201338,GET,Passenger,2
2026-06-05T18:03:07.163267138,GET,Booking,TCK-002
2026-06-05T18:03:07.167162148,GET,Country,FRA
2026-06-05T18:03:07.167336779,GET,City,PAR
2026-06-05T18:03:07.167440075,GET,Airport,CDG
2026-06-05T18:03:07.169534160,GET,Country,USA
2026-06-05T18:03:07.169634177,GET,City,NYC
2026-06-05T18:03:07.170091187,GET,Airport,JFK
2026-06-05T18:03:07.170176558,GET,Route,R-CDG-JFK
2026-06-05T18:03:07.171473705,GET,Airplane model,A388
2026-06-05T18:03:07.171608620,GET,Airplane,YR-AIR
2026-06-05T18:03:07.171724552,GET,Flight,FL200
2026-06-05T18:03:07.173796322,GET,Country,FRA
2026-06-05T18:03:07.174937803,GET,Country,FRA
2026-06-05T18:03:07.175026646,GET,Passenger,3
2026-06-05T18:03:07.175085002,GET,Flight,FL200
2026-06-05T18:03:07.176811482,GET,Country,FRA
2026-06-05T18:03:07.177959792,GET,Country,FRA
2026-06-05T18:03:07.178055704,GET,Passenger,3
2026-06-05T18:03:07.178095611,GET,Booking,TCK-003
2026-06-05T18:03:07.180793426,GET,Country,ROU
2026-06-05T18:03:07.180932202,GET,City,BUH
2026-06-05T18:03:07.180994576,GET,Airport,OTP
2026-06-05T18:03:07.182486262,GET,Country,FRA
2026-06-05T18:03:07.182589194,GET,City,PAR
2026-06-05T18:03:07.182637878,GET,Airport,CDG
2026-06-05T18:03:07.182686047,GET,Route,R-OTP-CDG
2026-06-05T18:03:07.184016266,GET,Airplane model,A320
2026-06-05T18:03:07.184155784,GET,Airplane,YR-LRC
2026-06-05T18:03:07.184272739,GET,Flight,FL100
2026-06-05T18:03:07.186219116,GET,Country,ROU
2026-06-05T18:03:07.187266288,GET,Country,ROU
2026-06-05T18:03:07.187364740,GET,Passenger,10
2026-06-05T18:03:07.189059093,GET,Country,ROU
2026-06-05T18:03:07.190315207,GET,Country,ROU
2026-06-05T18:03:07.190464633,GET,Passenger,1
2026-06-05T18:03:07.192371693,GET,Country,ROU
2026-06-05T18:03:07.193588550,GET,Country,ROU
2026-06-05T18:03:07.193716365,GET,Passenger,2
2026-06-05T18:03:07.193800998,GET,Flight,FL100
2026-06-05T18:03:07.196378501,GET,Country,ROU
2026-06-05T18:03:07.198102589,GET,Country,ROU
2026-06-05T18:03:07.198242258,GET,Passenger,10
2026-06-05T18:03:07.198296166,GET,Booking,aa
2026-06-05T18:03:07.198367287,GET,All bookings,
2026-06-05T18:03:22.724468384,GET,Country,ROU
2026-06-05T18:03:22.724738209,GET,City,BUH
2026-06-05T18:03:22.724897959,GET,Airport,OTP
2026-06-05T18:03:22.729230546,GET,Country,FRA
2026-06-05T18:03:22.729446128,GET,City,PAR
2026-06-05T18:03:22.729598473,GET,Airport,CDG
2026-06-05T18:03:22.729733831,GET,Route,R-OTP-CDG
2026-06-05T18:03:22.732045119,GET,Airplane model,A320
2026-06-05T18:03:22.732375270,GET,Airplane,YR-LRC
2026-06-05T18:03:22.732596666,GET,Flight,FL100
2026-06-05T18:03:22.735323684,GET,Country,ROU
2026-06-05T18:03:22.736912820,GET,Country,ROU
2026-06-05T18:03:22.737061436,GET,Passenger,10
2026-06-05T18:03:22.739317857,GET,Country,ROU
2026-06-05T18:03:22.740239171,GET,Country,ROU
2026-06-05T18:03:22.740326277,GET,Passenger,1
2026-06-05T18:03:22.741728572,GET,Country,ROU
2026-06-05T18:03:22.743382588,GET,Country,ROU
2026-06-05T18:03:22.743532336,GET,Passenger,2
2026-06-05T18:03:22.743627357,GET,Flight,FL100
2026-06-05T18:03:29.530686675,GET,Country,ROU
2026-06-05T18:03:29.530892475,GET,City,BUH
2026-06-05T18:03:29.530965067,GET,Airport,OTP
2026-06-05T18:03:29.532932028,GET,Country,FRA
2026-06-05T18:03:29.533075268,GET,City,PAR
2026-06-05T18:03:29.533122066,GET,Airport,CDG
2026-06-05T18:03:29.533171372,GET,Route,R-OTP-CDG
2026-06-05T18:03:29.535123889,GET,Airplane model,A320
2026-06-05T18:03:29.535292983,GET,Airplane,YR-LRC
2026-06-05T18:03:29.535420727,GET,Flight,FL100
2026-06-05T18:03:29.537296596,GET,Country,ROU
2026-06-05T18:03:29.538086683,GET,Country,ROU
2026-06-05T18:03:29.538173197,GET,Passenger,10
2026-06-05T18:03:29.539287625,GET,Country,ROU
2026-06-05T18:03:29.540076066,GET,Country,ROU
2026-06-05T18:03:29.540152017,GET,Passenger,1
2026-06-05T18:03:29.541417078,GET,Country,ROU
2026-06-05T18:03:29.542082813,GET,Country,ROU
2026-06-05T18:03:29.542169689,GET,Passenger,2
2026-06-05T18:03:29.542216473,GET,Flight,FL100
2026-06-05T18:03:50.440830513,GET,Country,ROU
2026-06-05T18:03:50.441216982,GET,City,BUH
2026-06-05T18:03:50.441444802,GET,Airport,OTP
2026-06-05T18:03:50.445088670,GET,Country,FRA
2026-06-05T18:03:50.445250353,GET,City,PAR
2026-06-05T18:03:50.445372790,GET,Airport,CDG
2026-06-05T18:03:50.445475687,GET,Route,R-OTP-CDG
2026-06-05T18:03:50.447614786,GET,Airplane model,A320
2026-06-05T18:03:50.447814900,GET,Airplane,YR-LRC
2026-06-05T18:03:50.447942942,GET,Flight,FL100
2026-06-05T18:03:50.450058847,GET,Country,ROU
2026-06-05T18:03:50.451191749,GET,Country,ROU
2026-06-05T18:03:50.451298680,GET,Passenger,10
2026-06-05T18:03:50.452564091,GET,Country,ROU
2026-06-05T18:03:50.453230318,GET,Country,ROU
2026-06-05T18:03:50.453302879,GET,Passenger,1
2026-06-05T18:03:50.454285735,GET,Country,ROU
2026-06-05T18:03:50.455110685,GET,Country,ROU
2026-06-05T18:03:50.455180564,GET,Passenger,2
2026-06-05T18:03:50.455231064,GET,Flight,FL100
2026-06-05T18:03:50.463095228,UPDATE,Flight,FL100
2026-06-05T18:07:43.668927545,GET,Country,FRA
2026-06-05T18:07:43.672503873,GET,City,PAR
2026-06-05T18:07:43.673015027,GET,Airport,CDG
2026-06-05T18:07:43.675543881,GET,Country,USA
2026-06-05T18:07:43.675683910,GET,City,NYC
2026-06-05T18:07:43.676163236,GET,Airport,JFK
2026-06-05T18:07:43.676275266,GET,Route,R-CDG-JFK
2026-06-05T18:07:43.679162853,GET,Airplane model,A388
2026-06-05T18:07:43.679708363,GET,Airplane,YR-AIR
2026-06-05T18:07:43.680569321,GET,Flight,FL200
2026-06-05T18:07:43.685660591,GET,Country,FRA
2026-06-05T18:07:43.688172181,GET,Country,FRA
2026-06-05T18:07:43.688389993,GET,Passenger,3
2026-06-05T18:07:43.689035015,GET,Flight,FL200
2026-06-05T18:07:50.359190139,GET,Country,FRA
2026-06-05T18:07:50.359370365,GET,City,PAR
2026-06-05T18:07:50.359447781,GET,Airport,CDG
2026-06-05T18:07:50.361709612,GET,Country,USA
2026-06-05T18:07:50.361895299,GET,City,NYC
2026-06-05T18:07:50.361999313,GET,Airport,JFK
2026-06-05T18:07:50.362108898,GET,Route,R-CDG-JFK
2026-06-05T18:07:50.363740967,GET,Airplane model,A388
2026-06-05T18:07:50.363907033,GET,Airplane,YR-AIR
2026-06-05T18:07:50.364034795,GET,Flight,FL200
2026-06-05T18:07:50.366195198,GET,Country,FRA
2026-06-05T18:07:50.367332999,GET,Country,FRA
2026-06-05T18:07:50.367455744,GET,Passenger,3
2026-06-05T18:07:50.367520089,GET,Flight,FL200
2026-06-05T18:09:14.180386933,GET,Country,ROU
2026-06-05T18:09:14.184122646,GET,City,BUH
2026-06-05T18:09:14.184363556,GET,Airport,OTP
2026-06-05T18:09:14.186685179,GET,Country,FRA
2026-06-05T18:09:14.186807617,GET,City,PAR
2026-06-05T18:09:14.187159471,GET,Airport,CDG
2026-06-05T18:09:14.187265334,GET,Route,R-OTP-CDG
2026-06-05T18:09:14.190850879,GET,Airplane model,A320
2026-06-05T18:09:14.191551307,GET,Airplane,YR-LRC
2026-06-05T18:09:14.192856824,GET,Flight,FL100
2026-06-05T18:09:14.198703210,GET,Country,ROU
2026-06-05T18:09:14.200222423,GET,Country,ROU
2026-06-05T18:09:14.200362024,GET,Passenger,10
2026-06-05T18:09:14.202401893,GET,Country,ROU
2026-06-05T18:09:14.203493144,GET,Country,ROU
2026-06-05T18:09:14.203590470,GET,Passenger,1
2026-06-05T18:09:14.205172793,GET,Country,ROU
2026-06-05T18:09:14.206191192,GET,Country,ROU
2026-06-05T18:09:14.206309303,GET,Passenger,2
2026-06-05T18:09:14.206390905,GET,Flight,FL100
2026-06-05T18:09:22.330554512,GET,Country,FRA
2026-06-05T18:09:22.330757065,GET,City,PAR
2026-06-05T18:09:22.330862561,GET,Airport,CDG
2026-06-05T18:09:22.335017960,GET,Country,USA
2026-06-05T18:09:22.335275975,GET,City,NYC
2026-06-05T18:09:22.336362766,GET,Airport,JFK
2026-06-05T18:09:22.336490503,GET,Route,R-CDG-JFK
2026-06-05T18:09:22.338982310,GET,Airplane model,A388
2026-06-05T18:09:22.339573767,GET,Airplane,YR-AIR
2026-06-05T18:09:22.339820099,GET,Flight,FL200
2026-06-05T18:09:22.343751598,GET,Country,FRA
2026-06-05T18:09:22.345659286,GET,Country,FRA
2026-06-05T18:09:22.345817956,GET,Passenger,3
2026-06-05T18:09:22.345948932,GET,Flight,FL200
2026-06-05T18:09:26.404761613,GET,Country,FRA
2026-06-05T18:09:26.405019383,GET,City,PAR
2026-06-05T18:09:26.405154367,GET,Airport,CDG
2026-06-05T18:09:26.407665867,GET,Country,USA
2026-06-05T18:09:26.407893631,GET,City,NYC
2026-06-05T18:09:26.408037298,GET,Airport,JFK
2026-06-05T18:09:26.408173137,GET,Route,R-CDG-JFK
2026-06-05T18:09:26.410242521,GET,Airplane model,A388
2026-06-05T18:09:26.410431330,GET,Airplane,YR-AIR
2026-06-05T18:09:26.410609607,GET,Flight,FL200
2026-06-05T18:09:26.413404140,GET,Country,FRA
2026-06-05T18:09:26.414793658,GET,Country,FRA
2026-06-05T18:09:26.414927020,GET,Passenger,3
2026-06-05T18:09:26.415014931,GET,Flight,FL200
2026-06-05T18:09:59.452713889,GET,Country,FRA
2026-06-05T18:09:59.456360015,GET,City,PAR
2026-06-05T18:09:59.456951076,GET,Airport,CDG
2026-06-05T18:09:59.459781003,GET,Country,USA
2026-06-05T18:09:59.459970158,GET,City,NYC
2026-06-05T18:09:59.460700632,GET,Airport,JFK
2026-06-05T18:09:59.460862875,GET,Route,R-CDG-JFK
2026-06-05T18:09:59.464285133,GET,Airplane model,A388
2026-06-05T18:09:59.464949383,GET,Airplane,YR-AIR
2026-06-05T18:09:59.466046977,GET,Flight,FL200
2026-06-05T18:09:59.472843412,GET,Country,FRA
2026-06-05T18:09:59.475188441,GET,Country,FRA
2026-06-05T18:09:59.475380626,GET,Passenger,3
2026-06-05T18:09:59.475896484,GET,Flight,FL200
2026-06-05T18:10:01.318616201,GET,Country,FRA
2026-06-05T18:10:01.318922495,GET,City,PAR
2026-06-05T18:10:01.319150398,GET,Airport,CDG
2026-06-05T18:10:01.323244521,GET,Country,USA
2026-06-05T18:10:01.323517269,GET,City,NYC
2026-06-05T18:10:01.323634359,GET,Airport,JFK
2026-06-05T18:10:01.323727843,GET,Route,R-CDG-JFK
2026-06-05T18:10:01.325725885,GET,Airplane model,A388
2026-06-05T18:10:01.325905799,GET,Airplane,YR-AIR
2026-06-05T18:10:01.326048145,GET,Flight,FL200
2026-06-05T18:10:01.328672869,GET,Country,FRA
2026-06-05T18:10:01.330236221,GET,Country,FRA
2026-06-05T18:10:01.330384239,GET,Passenger,3
2026-06-05T18:10:01.330453249,GET,Flight,FL200
2026-06-05T18:10:05.739380900,GET,Country,FRA
2026-06-05T18:10:05.739623554,GET,City,PAR
2026-06-05T18:10:05.739793849,GET,Airport,CDG
2026-06-05T18:10:05.742536067,GET,Country,USA
2026-06-05T18:10:05.742676044,GET,City,NYC
2026-06-05T18:10:05.742745258,GET,Airport,JFK
2026-06-05T18:10:05.742823156,GET,Route,R-CDG-JFK
2026-06-05T18:10:05.744816235,GET,Airplane model,A388
2026-06-05T18:10:05.745057801,GET,Airplane,YR-AIR
2026-06-05T18:10:05.745264848,GET,Flight,FL200
2026-06-05T18:10:05.748588180,GET,Country,FRA
2026-06-05T18:10:05.750122751,GET,Country,FRA
2026-06-05T18:10:05.750236353,GET,Passenger,3
2026-06-05T18:10:05.750303015,GET,Flight,FL200
2026-06-05T18:11:55.320906978,GET,Country,FRA
2026-06-05T18:11:55.324439206,GET,City,PAR
2026-06-05T18:11:55.324968952,GET,Airport,CDG
2026-06-05T18:11:55.327691915,GET,Country,USA
2026-06-05T18:11:55.327847623,GET,City,NYC
2026-06-05T18:11:55.328323852,GET,Airport,JFK
2026-06-05T18:11:55.328449395,GET,Route,R-CDG-JFK
2026-06-05T18:11:55.331436590,GET,Airplane model,A388
2026-06-05T18:11:55.331926335,GET,Airplane,YR-AIR
2026-06-05T18:11:55.332842175,GET,Flight,FL200
2026-06-05T18:11:55.338859490,GET,Country,FRA
2026-06-05T18:11:55.340753475,GET,Country,FRA
2026-06-05T18:11:55.340896893,GET,Passenger,3
2026-06-05T18:11:55.341319969,GET,Flight,FL200
2026-06-05T18:11:57.174361623,GET,Country,FRA
2026-06-05T18:11:57.174624916,GET,City,PAR
2026-06-05T18:11:57.174755682,GET,Airport,CDG
2026-06-05T18:11:57.178025365,GET,Country,USA
2026-06-05T18:11:57.178212749,GET,City,NYC
2026-06-05T18:11:57.178308538,GET,Airport,JFK
2026-06-05T18:11:57.178381241,GET,Route,R-CDG-JFK
2026-06-05T18:11:57.179913011,GET,Airplane model,A388
2026-06-05T18:11:57.180068311,GET,Airplane,YR-AIR
2026-06-05T18:11:57.180198321,GET,Flight,FL200
2026-06-05T18:11:57.182277992,GET,Country,FRA
2026-06-05T18:11:57.183963069,GET,Country,FRA
2026-06-05T18:11:57.184105072,GET,Passenger,3
2026-06-05T18:11:57.184193512,GET,Flight,FL200
